Date,Close
2022-09-05,1461.3
2022-09-06,1455.1
2022-09-07,1457.65
2022-09-08,1475.9
2022-09-09,1511.65
2022-09-12,1536.2
2022-09-13,1544.95
2022-09-14,1475.4
2022-09-15,1432.8
2022-09-16,1377.05
2022-09-19,1390.3
2022-09-20,1388.55
2022-09-21,1377.25
2022-09-22,1367.95
2022-09-23,1365.45
2022-09-26,1380.25
2022-09-27,1393.55
2022-09-28,1394.7
2022-09-29,1398.65
2022-09-30,1413.45
2022-10-03,1393.75
2022-10-04,1429.4
2022-10-06,1455.15
2022-10-07,1451.2
2022-10-10,1462.65
2022-10-11,1423.8
2022-10-12,1428.7
2022-10-13,1419.9
2022-10-14,1474.25
2022-10-17,1489.95
2022-10-18,1503.7
2022-10-19,1485.45
2022-10-20,1500.9
2022-10-21,1500.5
2022-10-24,1517.85
2022-10-25,1526.3
2022-10-27,1523.95
2022-10-28,1513.25
2022-10-31,1537.65
2022-11-01,1573.0
2022-11-02,1553.3
2022-11-03,1530.75
2022-11-04,1514.0
2022-11-07,1507.45
2022-11-09,1511.2
2022-11-10,1501.95
2022-11-11,1570.1
2022-11-14,1585.3
2022-11-15,1594.0
2022-11-16,1602.8
2022-11-17,1587.4
2022-11-18,1593.4
2022-11-21,1568.2
2022-11-22,1585.05
2022-11-23,1583.15
2022-11-24,1629.8
2022-11-25,1635.65
2022-11-28,1623.4
2022-11-29,1629.05
2022-11-30,1634.95
2022-12-01,1657.1
2022-12-02,1637.9
2022-12-05,1639.75
2022-12-06,1612.9
2022-12-07,1605.5
2022-12-08,1620.15
2022-12-09,1569.3
2022-12-12,1547.2
2022-12-13,1572.15
2022-12-14,1579.4
2022-12-15,1540.5
2022-12-16,1522.2
2022-12-19,1507.35
2022-12-20,1507.3
2022-12-21,1509.55
2022-12-22,1522.05
2022-12-23,1497.1
2022-12-26,1502.4
2022-12-27,1514.85
2022-12-28,1510.15
2022-12-29,1517.55
2022-12-30,1508.2
2023-01-02,1524.0
2023-01-03,1522.55
2023-01-04,1494.8
2023-01-05,1475.2
2023-01-06,1448.5
2023-01-09,1484.45
2023-01-10,1469.75
2023-01-11,1471.25
2023-01-12,1480.6
2023-01-13,1503.65
2023-01-16,1525.5
2023-01-17,1539.5
2023-01-18,1545.4
2023-01-19,1538.9
2023-01-20,1525.55
2023-01-23,1548.0
2023-01-24,1551.9
2023-01-25,1543.0
2023-01-27,1519.15
2023-01-30,1538.8
2023-01-31,1533.75
2023-02-01,1551.1
2023-02-02,1583.75
2023-02-03,1599.4
2023-02-06,1569.85
2023-02-07,1562.4
2023-02-08,1590.5
2023-02-09,1617.0
2023-02-10,1608.55
2023-02-13,1567.45
2023-02-14,1593.25
2023-02-15,1597.05
2023-02-16,1601.8
2023-02-17,1583.8
2023-02-20,1592.45
2023-02-21,1579.5
2023-02-22,1561.8
2023-02-23,1550.7
2023-02-24,1550.65
2023-02-27,1509.3
2023-02-28,1487.55
2023-03-01,1496.05
2023-03-02,1472.15
2023-03-03,1479.3
2023-03-06,1507.45
2023-03-08,1492.7
2023-03-09,1480.4
